P -662.7100, 430.3608, 0.0000, 96, 62, 124, 3, N
P -662.7100, 528.7592, 0.0000, 56, 52, 76, 1, S
P -613.5108, 479.5600, 0.0000, 56, 52, 76, 1, E
P -711.9092, 479.5600, 0.0000, 56, 52, 76, 1, W
L 293.22, 399.86, 0.0000, 305.91, 557.81, 0.0000, 150, 92, 178
L 305.91, 557.81, 0.0000, 133.97, 548.59, 0.0000, 150, 92, 178
L 133.97, 548.59, 0.0000, -37.98, 557.81, 0.0000, 150, 92, 178
L -37.98, 557.81, 0.0000, -209.92, 549.90, 0.0000, 150, 92, 178
L -209.92, 549.90, 0.0000, -381.86, 557.81, 0.0000, 150, 92, 178
L -381.86, 557.81, 0.0000, -553.81, 547.58, 0.0000, 150, 92, 178
L -553.81, 547.58, 0.0000, -725.75, 557.81, 0.0000, 150, 92, 178
L -725.75, 557.81, 0.0000, -717.27, 399.86, 0.0000, 150, 92, 178
L -717.27, 399.86, 0.0000, -725.75, 241.91, 0.0000, 150, 92, 178
L -725.75, 241.91, 0.0000, -710.82, 83.96, 0.0000, 150, 92, 178
L -710.82, 83.96, 0.0000, -725.75, -73.98, 0.0000, 150, 92, 178
L -725.75, -73.98, 0.0000, -716.69, -231.93, 0.0000, 150, 92, 178
L  -624.2731, 479.5600, 0.0000, -624.8552, 486.2370, 0.0000, 56, 52, 76
L  -624.8552, 486.2370, 0.0000, -626.5903, 492.7054, 0.0000, 56, 52, 76
L  -626.5903, 492.7054, 0.0000, -629.4237, 498.7784, 0.0000, 56, 52, 76
L  -629.4237, 498.7784, 0.0000, -633.2674, 504.2694, 0.0000, 56, 52, 76
L  -633.2674, 504.2694, 0.0000, -638.0006, 509.0026, 0.0000, 56, 52, 76
L  -638.0006, 509.0026, 0.0000, -643.4916, 512.8463, 0.0000, 56, 52, 76
L  -643.4916, 512.8463, 0.0000, -649.5646, 515.6797, 0.0000, 56, 52, 76
L  -649.5646, 515.6797, 0.0000, -656.0330, 517.4148, 0.0000, 56, 52, 76
L  -656.0330, 517.4148, 0.0000, -662.7100, 517.9969, 0.0000, 56, 52, 76
L  -662.7100, 517.9969, 0.0000, -669.3870, 517.4148, 0.0000, 56, 52, 76
L  -669.3870, 517.4148, 0.0000, -675.8554, 515.6797, 0.0000, 56, 52, 76
L  -675.8554, 515.6797, 0.0000, -681.9284, 512.8463, 0.0000, 56, 52, 76
L  -681.9284, 512.8463, 0.0000, -687.4194, 509.0026, 0.0000, 56, 52, 76
L  -687.4194, 509.0026, 0.0000, -692.1526, 504.2694, 0.0000, 56, 52, 76
L  -692.1526, 504.2694, 0.0000, -695.9963, 498.7784, 0.0000, 56, 52, 76
L  -695.9963, 498.7784, 0.0000, -698.8297, 492.7054, 0.0000, 56, 52, 76
L  -698.8297, 492.7054, 0.0000, -700.5648, 486.2370, 0.0000, 56, 52, 76
L  -700.5648, 486.2370, 0.0000, -701.1469, 479.5600, 0.0000, 56, 52, 76
L  -701.1469, 479.5600, 0.0000, -700.5648, 472.8830, 0.0000, 56, 52, 76
L  -700.5648, 472.8830, 0.0000, -698.8297, 466.4146, 0.0000, 56, 52, 76
L  -698.8297, 466.4146, 0.0000, -695.9963, 460.3416, 0.0000, 56, 52, 76
L  -695.9963, 460.3416, 0.0000, -692.1526, 454.8506, 0.0000, 56, 52, 76
L  -692.1526, 454.8506, 0.0000, -687.4194, 450.1174, 0.0000, 56, 52, 76
L  -687.4194, 450.1174, 0.0000, -681.9284, 446.2737, 0.0000, 56, 52, 76
L  -681.9284, 446.2737, 0.0000, -675.8554, 443.4403, 0.0000, 56, 52, 76
L  -675.8554, 443.4403, 0.0000, -669.3870, 441.7052, 0.0000, 56, 52, 76
L  -669.3870, 441.7052, 0.0000, -662.7100, 441.1231, 0.0000, 56, 52, 76
L  -662.7100, 441.1231, 0.0000, -656.0330, 441.7052, 0.0000, 56, 52, 76
L  -656.0330, 441.7052, 0.0000, -649.5646, 443.4403, 0.0000, 56, 52, 76
L  -649.5646, 443.4403, 0.0000, -643.4916, 446.2737, 0.0000, 56, 52, 76
L  -643.4916, 446.2737, 0.0000, -638.0006, 450.1174, 0.0000, 56, 52, 76
L  -638.0006, 450.1174, 0.0000, -633.2674, 454.8506, 0.0000, 56, 52, 76
L  -633.2674, 454.8506, 0.0000, -629.4237, 460.3416, 0.0000, 56, 52, 76
L  -629.4237, 460.3416, 0.0000, -626.5903, 466.4146, 0.0000, 56, 52, 76
L  -626.5903, 466.4146, 0.0000, -624.8552, 472.8830, 0.0000, 56, 52, 76
L  -624.8552, 472.8830, 0.0000, -624.2731, 479.5600, 0.0000, 56, 52, 76
L  -619.2763, 479.5600, 0.0000, -619.9353, 487.1046, 0.0000, 150, 92, 178
L  -619.9353, 487.1046, 0.0000, -621.8955, 494.4131, 0.0000, 150, 92, 178
L  -621.8955, 494.4131, 0.0000, -625.0968, 501.2768, 0.0000, 150, 92, 178
L  -625.0968, 501.2768, 0.0000, -629.4402, 507.4761, 0.0000, 150, 92, 178
L  -629.4402, 507.4761, 0.0000, -634.7939, 512.8298, 0.0000, 150, 92, 178
L  -634.7939, 512.8298, 0.0000, -640.9932, 517.1732, 0.0000, 150, 92, 178
L  -640.9932, 517.1732, 0.0000, -647.8569, 520.3745, 0.0000, 150, 92, 178
L  -647.8569, 520.3745, 0.0000, -655.1654, 522.3347, 0.0000, 150, 92, 178
L  -655.1654, 522.3347, 0.0000, -662.7100, 522.9937, 0.0000, 150, 92, 178
L  -662.7100, 522.9937, 0.0000, -670.2546, 522.3347, 0.0000, 150, 92, 178
L  -670.2546, 522.3347, 0.0000, -677.5631, 520.3745, 0.0000, 150, 92, 178
L  -677.5631, 520.3745, 0.0000, -684.4268, 517.1732, 0.0000, 150, 92, 178
L  -684.4268, 517.1732, 0.0000, -690.6261, 512.8298, 0.0000, 150, 92, 178
L  -690.6261, 512.8298, 0.0000, -695.9798, 507.4761, 0.0000, 150, 92, 178
L  -695.9798, 507.4761, 0.0000, -700.3232, 501.2768, 0.0000, 150, 92, 178
L  -700.3232, 501.2768, 0.0000, -703.5245, 494.4131, 0.0000, 150, 92, 178
L  -703.5245, 494.4131, 0.0000, -705.4847, 487.1046, 0.0000, 150, 92, 178
L  -705.4847, 487.1046, 0.0000, -706.1437, 479.5600, 0.0000, 150, 92, 178
L  -706.1437, 479.5600, 0.0000, -705.4847, 472.0154, 0.0000, 150, 92, 178
L  -705.4847, 472.0154, 0.0000, -703.5245, 464.7069, 0.0000, 150, 92, 178
L  -703.5245, 464.7069, 0.0000, -700.3232, 457.8432, 0.0000, 150, 92, 178
L  -700.3232, 457.8432, 0.0000, -695.9798, 451.6439, 0.0000, 150, 92, 178
L  -695.9798, 451.6439, 0.0000, -690.6261, 446.2902, 0.0000, 150, 92, 178
L  -690.6261, 446.2902, 0.0000, -684.4268, 441.9468, 0.0000, 150, 92, 178
L  -684.4268, 441.9468, 0.0000, -677.5631, 438.7455, 0.0000, 150, 92, 178
L  -677.5631, 438.7455, 0.0000, -670.2546, 436.7853, 0.0000, 150, 92, 178
L  -670.2546, 436.7853, 0.0000, -662.7100, 436.1263, 0.0000, 150, 92, 178
L  -662.7100, 436.1263, 0.0000, -655.1654, 436.7853, 0.0000, 150, 92, 178
L  -655.1654, 436.7853, 0.0000, -647.8569, 438.7455, 0.0000, 150, 92, 178
L  -647.8569, 438.7455, 0.0000, -640.9932, 441.9468, 0.0000, 150, 92, 178
L  -640.9932, 441.9468, 0.0000, -634.7939, 446.2902, 0.0000, 150, 92, 178
L  -634.7939, 446.2902, 0.0000, -629.4402, 451.6439, 0.0000, 150, 92, 178
L  -629.4402, 451.6439, 0.0000, -625.0968, 457.8432, 0.0000, 150, 92, 178
L  -625.0968, 457.8432, 0.0000, -621.8955, 464.7069, 0.0000, 150, 92, 178
L  -621.8955, 464.7069, 0.0000, -619.9353, 472.0154, 0.0000, 150, 92, 178
L  -619.9353, 472.0154, 0.0000, -619.2763, 479.5600, 0.0000, 150, 92, 178
L  -662.7100, 479.5600, 0.0000, -662.7100, 441.1231, 0.0000, 150, 92, 178
L  -662.7100, 479.5600, 0.0000, -646.4018, 463.2518, 0.0000, 120, 120, 142
L  -662.7100, 479.5600, 0.0000, -624.2731, 479.5600, 0.0000, 150, 92, 178
L  -662.7100, 479.5600, 0.0000, -646.4018, 495.8682, 0.0000, 120, 120, 142
L  -662.7100, 479.5600, 0.0000, -662.7100, 517.9969, 0.0000, 150, 92, 178
L  -662.7100, 479.5600, 0.0000, -679.0182, 495.8682, 0.0000, 120, 120, 142
L  -662.7100, 479.5600, 0.0000, -701.1469, 479.5600, 0.0000, 150, 92, 178
L  -662.7100, 479.5600, 0.0000, -679.0182, 463.2518, 0.0000, 120, 120, 142
L  -662.7100, 460.3416, 0.0000, -662.7100, 444.9668, 0.0000, 96, 62, 124
L  -667.1028, 448.8105, 0.0000, -662.7100, 443.4294, 0.0000, 96, 62, 124
L  -658.3172, 448.8105, 0.0000, -662.7100, 443.4294, 0.0000, 96, 62, 124
L 232.0746, -210.5219, 0.0000, 243.5456, -210.5219, 0.0000, 96, 84, 74
L -733.2572, -52.0979, 0.0000, -711.9998, -52.0979, 0.0000, 72, 62, 54
L 317.0602, -40.7819, 0.0000, 349.0345, -40.7819, 0.0000, 72, 62, 54
L 326.4447, -35.1239, 0.0000, 342.0682, -35.1239, 0.0000, 72, 62, 54
L 344.8964, -35.1239, 0.0000, 355.2701, -35.1239, 0.0000, 72, 62, 54
L 326.5017, -29.4659, 0.0000, 350.2721, -29.4659, 0.0000, 72, 62, 54
L 319.8880, -23.8079, 0.0000, 344.0935, -23.8079, 0.0000, 72, 62, 54
L 235.9874, -18.1499, 0.0000, 248.4431, -18.1499, 0.0000, 96, 84, 74
L 315.6114, -12.4919, 0.0000, 325.7013, -12.4919, 0.0000, 72, 62, 54
L 328.8208, -12.4919, 0.0000, 346.4417, -12.4919, 0.0000, 72, 62, 54
L 320.4370, -6.8339, 0.0000, 330.4934, -6.8339, 0.0000, 72, 62, 54
L 323.0903, -1.1759, 0.0000, 354.2329, -1.1759, 0.0000, 72, 62, 54
L 316.2205, 4.4821, 0.0000, 330.2972, 4.4821, 0.0000, 72, 62, 54
L 323.4033, 21.4561, 0.0000, 352.8170, 21.4561, 0.0000, 72, 62, 54
L -709.4057, 157.2481, 0.0000, -692.0191, 157.2481, 0.0000, 72, 62, 54
L -711.2474, 162.9061, 0.0000, -697.1726, 162.9061, 0.0000, 72, 62, 54
L 289.6810, 168.5641, 0.0000, 309.0320, 168.5641, 0.0000, 72, 62, 54
L 311.8238, 168.5641, 0.0000, 335.7673, 168.5641, 0.0000, 72, 62, 54
L 339.8843, 168.5641, 0.0000, 352.2883, 168.5641, 0.0000, 72, 62, 54
L -741.0722, 174.2221, 0.0000, -728.8488, 174.2221, 0.0000, 72, 62, 54
L -673.5283, 179.8801, 0.0000, -637.5193, 179.8801, 0.0000, 96, 84, 74
L 220.0579, 213.8281, 0.0000, 236.7647, 213.8281, 0.0000, 122, 108, 96
L 210.0272, 219.4861, 0.0000, 228.9511, 219.4861, 0.0000, 122, 108, 96
L 234.6031, 219.4861, 0.0000, 257.9021, 219.4861, 0.0000, 96, 84, 74
L 264.5974, 225.1441, 0.0000, 298.0876, 225.1441, 0.0000, 96, 84, 74
L 315.7543, 276.0661, 0.0000, 325.9164, 276.0661, 0.0000, 72, 62, 54
L 213.9406, 287.3821, 0.0000, 223.8563, 287.3821, 0.0000, 122, 108, 96
L -749.4071, 332.6461, 0.0000, -728.1789, 332.6461, 0.0000, 72, 62, 54
L -739.9158, 338.3041, 0.0000, -729.9750, 338.3041, 0.0000, 72, 62, 54
L -727.8610, 338.3041, 0.0000, -696.0615, 338.3041, 0.0000, 72, 62, 54
L -755.4990, 355.2781, 0.0000, -734.9429, 355.2781, 0.0000, 72, 62, 54
L -752.2827, 445.8061, 0.0000, -733.3912, 445.8061, 0.0000, 72, 62, 54
L 329.5782, 445.8061, 0.0000, 348.5590, 445.8061, 0.0000, 72, 62, 54
L 326.4778, 451.4641, 0.0000, 356.5952, 451.4641, 0.0000, 72, 62, 54
L -270.2194, 457.1221, 0.0000, -254.2815, 457.1221, 0.0000, 122, 108, 96
L -119.6174, 457.1221, 0.0000, -94.4650, 457.1221, 0.0000, 122, 108, 96
L 57.6762, 457.1221, 0.0000, 85.8198, 457.1221, 0.0000, 122, 108, 96
L 89.4109, 457.1221, 0.0000, 124.8905, 457.1221, 0.0000, 122, 108, 96
L -711.1234, 462.7801, 0.0000, -686.9098, 462.7801, 0.0000, 72, 62, 54
L 69.7260, 462.7801, 0.0000, 101.2661, 462.7801, 0.0000, 96, 84, 74
L 106.8299, 462.7801, 0.0000, 128.4342, 462.7801, 0.0000, 96, 84, 74
L 314.7201, 462.7801, 0.0000, 350.4938, 462.7801, 0.0000, 72, 62, 54
L -189.0100, 468.4381, 0.0000, -176.0113, 468.4381, 0.0000, 96, 84, 74
L 59.0463, 468.4381, 0.0000, 73.8991, 468.4381, 0.0000, 96, 84, 74
L 75.9261, 468.4381, 0.0000, 101.4057, 468.4381, 0.0000, 96, 84, 74
L 105.3688, 468.4381, 0.0000, 116.6961, 468.4381, 0.0000, 96, 84, 74
L 314.5930, 468.4381, 0.0000, 350.6603, 468.4381, 0.0000, 72, 62, 54
L -191.0007, 474.0961, 0.0000, -173.3514, 474.0961, 0.0000, 96, 84, 74
L 325.0611, 485.4121, 0.0000, 353.4335, 485.4121, 0.0000, 72, 62, 54
L 47.1930, 508.0441, 0.0000, 64.5749, 508.0441, 0.0000, 96, 84, 74
L 283.7309, 508.0441, 0.0000, 310.6821, 508.0441, 0.0000, 72, 62, 54
L 57.6144, 513.7021, 0.0000, 67.5891, 513.7021, 0.0000, 96, 84, 74
L 287.2973, 513.7021, 0.0000, 319.1075, 513.7021, 0.0000, 72, 62, 54
L 322.1052, 513.7021, 0.0000, 356.8237, 513.7021, 0.0000, 72, 62, 54
L 54.9212, 519.3601, 0.0000, 67.3628, 519.3601, 0.0000, 72, 62, 54
L -258.9763, 525.0181, 0.0000, -236.4637, 525.0181, 0.0000, 72, 62, 54
L -233.4152, 525.0181, 0.0000, -222.9676, 525.0181, 0.0000, 72, 62, 54
L -136.7595, 525.0181, 0.0000, -120.8900, 525.0181, 0.0000, 72, 62, 54
L 292.4408, 525.0181, 0.0000, 312.5979, 525.0181, 0.0000, 72, 62, 54
L -153.1172, 530.6761, 0.0000, -143.2431, 530.6761, 0.0000, 72, 62, 54
L -141.1793, 530.6761, 0.0000, -126.0335, 530.6761, 0.0000, 72, 62, 54
L -265.8812, 536.3341, 0.0000, -231.8974, 536.3341, 0.0000, 72, 62, 54
L -159.2564, 536.3341, 0.0000, -133.9929, 536.3341, 0.0000, 72, 62, 54
L -129.9820, 536.3341, 0.0000, -116.3627, 536.3341, 0.0000, 72, 62, 54
L 217.5907, 536.3341, 0.0000, 247.2545, 536.3341, 0.0000, 72, 62, 54
L -649.5886, 541.9921, 0.0000, -633.9818, 541.9921, 0.0000, 72, 62, 54
L -458.9910, 541.9921, 0.0000, -441.9917, 541.9921, 0.0000, 72, 62, 54
L -146.7871, 541.9921, 0.0000, -113.9157, 541.9921, 0.0000, 72, 62, 54
L 216.6141, 541.9921, 0.0000, 245.7273, 541.9921, 0.0000, 72, 62, 54
L -565.0903, 558.9661, 0.0000, -537.0597, 558.9661, 0.0000, 72, 62, 54
L -257.4441, 558.9661, 0.0000, -245.4629, 558.9661, 0.0000, 72, 62, 54
L -541.9858, 564.6241, 0.0000, -528.9686, 564.6241, 0.0000, 72, 62, 54
L -150.4505, 564.6241, 0.0000, -127.2346, 564.6241, 0.0000, 72, 62, 54
L -273.6201, 570.2821, 0.0000, -259.8851, 570.2821, 0.0000, 72, 62, 54
L -256.8429, 570.2821, 0.0000, -228.0199, 570.2821, 0.0000, 72, 62, 54
L -225.2897, 570.2821, 0.0000, -207.3592, 570.2821, 0.0000, 72, 62, 54
L -566.7961, 575.9401, 0.0000, -539.4523, 575.9401, 0.0000, 72, 62, 54
L -557.7691, 581.5981, 0.0000, -542.2249, 581.5981, 0.0000, 72, 62, 54
L -41.6542, 587.2561, 0.0000, -28.4044, 587.2561, 0.0000, 72, 62, 54
L -23.8077, 587.2561, 0.0000, -5.9835, 587.2561, 0.0000, 72, 62, 54
L -751.2586, 592.9141, 0.0000, -726.3050, 592.9141, 0.0000, 72, 62, 54
L -279.1730, 592.9141, 0.0000, -267.2079, 592.9141, 0.0000, 72, 62, 54
L -71.6283, 592.9141, 0.0000, -35.2239, 592.9141, 0.0000, 72, 62, 54
L -31.6884, 592.9141, 0.0000, -10.0417, 592.9141, 0.0000, 72, 62, 54
L -737.1563, 598.5721, 0.0000, -707.7632, 598.5721, 0.0000, 72, 62, 54
L -703.9667, 598.5721, 0.0000, -688.6279, 598.5721, 0.0000, 72, 62, 54
L -574.0417, 598.5721, 0.0000, -561.4892, 598.5721, 0.0000, 72, 62, 54
L -556.6068, 598.5721, 0.0000, -531.7928, 598.5721, 0.0000, 72, 62, 54
L -529.2300, 598.5721, 0.0000, -516.8226, 598.5721, 0.0000, 72, 62, 54
L -323.2841, 598.5721, 0.0000, -309.5956, 598.5721, 0.0000, 72, 62, 54
L -305.8765, 598.5721, 0.0000, -271.8815, 598.5721, 0.0000, 72, 62, 54
L -268.5063, 598.5721, 0.0000, -239.8309, 598.5721, 0.0000, 72, 62, 54
L -113.7397, 598.5721, 0.0000, -101.2020, 598.5721, 0.0000, 72, 62, 54
L -95.4372, 598.5721, 0.0000, -64.8533, 598.5721, 0.0000, 72, 62, 54
L -59.3665, 598.5721, 0.0000, -46.4699, 598.5721, 0.0000, 72, 62, 54
L -42.0974, 598.5721, 0.0000, -11.4445, 598.5721, 0.0000, 72, 62, 54
L -8.6576, 598.5721, 0.0000, 15.5116, 598.5721, 0.0000, 72, 62, 54
L 20.7071, 598.5721, 0.0000, 45.4129, 598.5721, 0.0000, 72, 62, 54
L 49.8676, 598.5721, 0.0000, 65.4480, 598.5721, 0.0000, 72, 62, 54
L 239.0827, 598.5721, 0.0000, 259.2553, 598.5721, 0.0000, 72, 62, 54
L 262.3914, 598.5721, 0.0000, 295.9341, 598.5721, 0.0000, 72, 62, 54
L -747.3626, 341.8544, 0.0000, -749.1187, 348.7541, 0.0000, 72, 62, 54
L -764.7631, 7.4514, 0.0000, -766.1377, 13.6904, 0.0000, 72, 62, 54
L -36.3653, 590.2796, 0.0000, -36.6446, 595.6487, 0.0000, 72, 62, 54
L 347.9278, 169.9533, 0.0000, 345.9994, 178.7901, 0.0000, 72, 62, 54
L 352.2730, 288.2356, 0.0000, 352.9768, 295.9650, 0.0000, 72, 62, 54
L -768.7201, 178.0018, 0.0000, -769.9287, 185.7217, 0.0000, 72, 62, 54
L -702.9169, -78.0191, 0.0000, -702.3574, -69.7309, 0.0000, 72, 62, 54
L 323.5876, 263.6556, 0.0000, 324.2977, 274.1784, 0.0000, 72, 62, 54
L -762.1797, -0.0518, 0.0000, -764.1619, 9.7921, 0.0000, 72, 62, 54
L -769.1507, -216.3099, 0.0000, -767.3951, -207.7709, 0.0000, 72, 62, 54
L 71.4882, 458.0756, 0.0000, 71.7866, 467.6651, 0.0000, 72, 62, 54
L 351.8065, 500.5257, 0.0000, 349.9381, 508.7021, 0.0000, 72, 62, 54
L -327.9611, 530.1714, 0.0000, -326.1750, 536.8561, 0.0000, 72, 62, 54
L 252.8813, 534.1787, 0.0000, 251.9284, 541.2711, 0.0000, 72, 62, 54
L -769.7188, 223.9110, 0.0000, -768.5440, 231.8773, 0.0000, 72, 62, 54
L -442.5874, 533.9520, 0.0000, -442.7289, 539.6580, 0.0000, 72, 62, 54
L -732.1721, 152.5327, 0.0000, -730.8953, 163.4146, 0.0000, 72, 62, 54
L -590.4934, 466.0268, 0.0000, -590.5012, 475.7431, 0.0000, 62, 104, 56
L -590.5012, 475.7431, 0.0000, -601.5295, 480.4106, 0.0000, 62, 104, 56
L -601.5295, 480.4106, 0.0000, -611.6870, 476.0604, 0.0000, 62, 104, 56
L -611.6870, 476.0604, 0.0000, -621.9448, 471.1967, 0.0000, 62, 104, 56
L -621.9448, 471.1967, 0.0000, -621.3602, 461.0313, 0.0000, 62, 104, 56
L -621.3602, 461.0313, 0.0000, -611.6870, 455.9931, 0.0000, 62, 104, 56
L -611.6870, 455.9931, 0.0000, -601.4215, 451.1405, 0.0000, 62, 104, 56
L -601.4215, 451.1405, 0.0000, -590.9778, 456.6384, 0.0000, 62, 104, 56
L -590.9778, 456.6384, 0.0000, -590.4934, 466.0268, 0.0000, 62, 104, 56
L -611.6908, 456.7074, 0.0000, -609.2789, 456.7074, 0.0000, 62, 104, 56
L -606.6773, 456.7074, 0.0000, -602.3365, 456.7074, 0.0000, 62, 104, 56
L -600.5466, 456.7074, 0.0000, -597.5542, 456.7074, 0.0000, 62, 104, 56
L -614.9694, 462.9203, 0.0000, -610.7168, 462.9203, 0.0000, 62, 104, 56
L -608.0765, 462.9203, 0.0000, -605.0340, 462.9203, 0.0000, 62, 104, 56
L -603.0369, 462.9203, 0.0000, -600.2798, 462.9203, 0.0000, 62, 104, 56
L -598.8638, 462.9203, 0.0000, -595.6148, 462.9203, 0.0000, 62, 104, 56
L -614.9694, 469.1332, 0.0000, -611.9077, 469.1332, 0.0000, 62, 104, 56
L -610.1925, 469.1332, 0.0000, -605.2942, 469.1332, 0.0000, 62, 104, 56
L -602.8299, 469.1332, 0.0000, -599.5226, 469.1332, 0.0000, 62, 104, 56
L -598.2306, 469.1332, 0.0000, -594.6980, 469.1332, 0.0000, 62, 104, 56
L -611.6908, 475.3461, 0.0000, -607.5437, 475.3461, 0.0000, 62, 104, 56
L -605.0556, 475.3461, 0.0000, -601.5628, 475.3461, 0.0000, 62, 104, 56
L -599.6225, 475.3461, 0.0000, -597.5542, 475.3461, 0.0000, 62, 104, 56
L -667.0523, 239.4259, 0.0000, -671.2328, 250.5259, 0.0000, 62, 104, 56
L -671.2328, 250.5259, 0.0000, -682.8432, 260.4543, 0.0000, 62, 104, 56
L -682.8432, 260.4543, 0.0000, -697.5214, 253.8508, 0.0000, 62, 104, 56
L -697.5214, 253.8508, 0.0000, -707.1542, 245.3321, 0.0000, 62, 104, 56
L -707.1542, 245.3321, 0.0000, -711.8346, 232.1228, 0.0000, 62, 104, 56
L -711.8346, 232.1228, 0.0000, -697.5214, 225.0010, 0.0000, 62, 104, 56
L -697.5214, 225.0010, 0.0000, -683.7082, 222.4198, 0.0000, 62, 104, 56
L -683.7082, 222.4198, 0.0000, -667.4173, 225.7006, 0.0000, 62, 104, 56
L -667.4173, 225.7006, 0.0000, -667.0523, 239.4259, 0.0000, 62, 104, 56
L -696.8238, 226.9547, 0.0000, -692.3469, 226.9547, 0.0000, 62, 104, 56
L -690.4084, 226.9547, 0.0000, -685.1801, 226.9547, 0.0000, 62, 104, 56
L -681.7173, 226.9547, 0.0000, -677.9063, 226.9547, 0.0000, 62, 104, 56
L -701.2112, 235.2689, 0.0000, -695.3642, 235.2689, 0.0000, 62, 104, 56
L -693.4872, 235.2689, 0.0000, -689.6818, 235.2689, 0.0000, 62, 104, 56
L -686.2909, 235.2689, 0.0000, -681.7575, 235.2689, 0.0000, 62, 104, 56
L -679.2957, 235.2689, 0.0000, -675.8596, 235.2689, 0.0000, 62, 104, 56
L -674.0241, 235.2689, 0.0000, -673.5188, 235.2689, 0.0000, 62, 104, 56
L -701.2112, 243.5830, 0.0000, -696.8608, 243.5830, 0.0000, 62, 104, 56
L -694.5646, 243.5830, 0.0000, -691.1805, 243.5830, 0.0000, 62, 104, 56
L -688.0573, 243.5830, 0.0000, -682.8149, 243.5830, 0.0000, 62, 104, 56
L -679.6628, 243.5830, 0.0000, -674.4678, 243.5830, 0.0000, 62, 104, 56
L -696.8238, 251.8971, 0.0000, -691.3727, 251.8971, 0.0000, 62, 104, 56
L -689.3491, 251.8971, 0.0000, -683.5947, 251.8971, 0.0000, 62, 104, 56
L -680.3702, 251.8971, 0.0000, -677.9063, 251.8971, 0.0000, 62, 104, 56
L 57.5347, 529.5556, 0.0000, 50.2430, 536.5529, 0.0000, 62, 104, 56
